Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2274 208 6 7 7 10 1830.77 91.8791
8762 208 6 7 7 10 9254.06 1.04673
8174 208 6 7 7 10 22802.9 2.2721
6585 208 6 7 7 10 966.12 3.8182
5566 208 6 7 7 10 0.924904 104.019
4629 208 6 7 7 10 261.876 86.6898
5124 208 6 7 7 10 16479 96.5111
1351 208 6 7 7 10 690.737 95.2825
3616 208 6 7 7 10 845.867 103.229
5454 208 6 7 7 10 1675.46 3.48985
3719 208 6 7 7 10 248.693 10.1713
9127 208 6 7 7 10 1384.87 0.448841
6174 208 6 7 7 10 3159.01 101.381
9035 208 6 7 7 10 2153.97 2.8663
2102 208 6 7 7 10 257.014 85.7269
1061 208 6 7 7 10 1010.93 88.4038
1217 208 6 7 7 10 1345.89 79.402
8860 208 6 7 7 10 37.4483 82.7316
3584 208 6 7 7 10 3.27804 86.5414
3760 208 6 7 7 10 915.478 91.5234
4080 208 6 7 7 10 5.77692 83.5041
227 208 6 7 7 10 2001.03 108.561
8353 208 6 7 7 10 4576.22 9.41693
9088 208 6 7 7 10 834.93 81.1102
6240 208 6 7 7 10 20.6001 78.4588
3334 208 6 7 7 10 2083.61 88.8839
3024 208 6 7 7 10 350.312 81.9974
6295 208 6 7 7 10 3281.33 4.42634
4203 208 6 7 7 10 1634.93 2.60095
6739 208 6 7 7 10 25618.7 1.14913
4763 208 6 7 7 10 4310.86 84.1734
189 208 6 7 7 10 5834.19 98.6345
6775 208 6 7 7 10 11101.1 0.751142
1360 208 6 7 7 10 700.219 79.4497
249 208 6 7 7 10 7.16509 86.9812
2322 208 6 7 7 10 488.437 97.981
3232 208 6 7 7 10 2513.57 89.3181
7133 208 6 7 7 10 280.197 83.6949
3705 208 6 7 7 10 195.104 90.824
6837 208 6 7 7 10 1.77784 82.8623
541 208 6 7 7 10 177.093 79.683
274 208 6 7 7 10 964.188 79.2416
9508 208 6 7 7 10 1156.77 93.2184
7805 208 6 7 7 10 1528.65 91.7114
7432 208 6 7 7 10 4260.25 1.71207
793 208 6 7 7 10 2.10183 78.7377
5466 208 6 7 7 10 1906.93 2.5374
6876 208 6 7 7 10 143.949 78.008
471 208 6 7 7 10 11606.4 6.06614
5306 208 6 7 7 10 197.782 81.3072
4913 208 6 7 7 10 336.427 77.7663
