Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9403 209 5 6 9 9 619.286 68.0735
2582 209 5 6 9 9 399.448 67.515
4108 209 5 6 9 9 114.66 65.4188
4893 209 5 6 9 9 0.983503 64.0643
983 209 5 6 9 9 2686.79 69.1597
5980 209 5 6 9 9 139.749 68.7784
6085 209 5 6 9 9 1104.95 1.17188
9432 209 5 6 9 9 5723.29 0.745608
5831 209 5 6 9 9 2309.88 4.99523
2834 209 5 6 9 9 3.62275 65.2536
1065 209 5 6 9 9 1284.5 72.0162
1191 209 5 6 9 9 667.743 70.3494
4516 209 5 6 9 9 0.912399 68.9133
3352 209 5 6 9 9 19.8859 65.2055
4233 209 5 6 9 9 78.1027 70.0113
6488 209 5 6 9 9 66.0121 68.5321
3057 209 5 6 9 9 465.649 69.9631
1532 209 5 6 9 9 240.518 62.0921
5086 209 5 6 9 9 7464.43 70.8414
308 209 5 6 9 9 964.355 6.97564
1944 209 5 6 9 9 2332.72 0.994709
2424 209 5 6 9 9 7953.98 72.413
6402 209 5 6 9 9 286.747 63.1169
6581 209 5 6 9 9 3269.93 70.2991
1795 209 5 6 9 9 13210.9 66.973
391 209 5 6 9 9 4184.37 67.0122
789 209 5 6 9 9 43528.8 73.2807
2148 209 5 6 9 9 444.656 66.253
7196 209 5 6 9 9 16609.5 0.614295
6208 209 5 6 9 9 2037.08 62.5519
341 209 5 6 9 9 2914.61 2.27133
4632 209 5 6 9 9 10721.3 67.9966
2719 209 5 6 9 9 570.266 62.0526
11 209 5 6 9 9 1767.14 62.814
2934 209 5 6 9 9 653.643 67.8006
3337 209 5 6 9 9 8843.28 70.7518
298 209 5 6 9 9 3162.45 61.1027
7427 209 5 6 9 9 1793.9 67.2222
6862 209 5 6 9 9 4162.6 1.34834
2836 209 5 6 9 9 10063.1 66.3684
1330 209 5 6 9 9 4236.73 65.8714
6483 209 5 6 9 9 222.909 69.1451
8103 209 5 6 9 9 26777.8 71.4836
9711 209 5 6 9 9 95.7001 62.5831
4444 209 5 6 9 9 2409.18 64.5463
4908 209 5 6 9 9 20.1554 61.8342
895 209 5 6 9 9 31899 72.8304
6575 209 5 6 9 9 91.8722 71.1079
7157 209 5 6 9 9 72310 0.679219
2050 209 5 6 9 9 971.353 73.1703
4022 209 5 6 9 9 1.77177 65.4871
