Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7343 127 4 4 7 7 623.234 0.434387
4826 127 4 4 7 7 1055.74 0.431539
5930 127 4 4 7 7 1149.62 1.22057
988 127 4 4 7 7 1058.84 51.632
4560 127 4 4 7 7 684.562 54.0838
1527 127 4 4 7 7 344.516 56.7237
1945 127 4 4 7 7 1073.13 54.8864
3364 127 4 4 7 7 1298.15 1.1063
2335 127 4 4 7 7 1793.01 3.07237
9878 127 4 4 7 7 6733.87 1.0594
7695 127 4 4 7 7 201.599 52.8788
1192 127 4 4 7 7 2220.18 1.54427
8268 127 4 4 7 7 956.281 0.433574
6238 127 4 4 7 7 1061.3 0.983474
5838 127 4 4 7 7 3074.11 0.372842
8419 127 4 4 7 7 117.34 53.6645
8866 127 4 4 7 7 2196.08 53.4147
3642 127 4 4 7 7 112.517 51.3476
7316 127 4 4 7 7 1087.07 49.5755
1566 127 4 4 7 7 5761.01 1.50133
3364 127 4 4 7 7 1298.15 1.1034
8394 127 4 4 7 7 2135.44 53.8406
6741 127 4 4 7 7 1507.01 49.001
5388 127 4 4 7 7 0.907398 58.7154
9112 127 4 4 7 7 824.996 51.4186
2115 127 4 4 7 7 1138.27 52.5906
8620 127 4 4 7 7 1183.41 51.3363
5715 127 4 4 7 7 14968 60.6364
7344 127 4 4 7 7 443.128 56.5941
2414 127 4 4 7 7 516.83 53.2068
4585 127 4 4 7 7 923.554 48.865
8017 127 4 4 7 7 1746.28 53.3193
211 127 4 4 7 7 613.129 56.7823
1803 127 4 4 7 7 647.71 54.0158
5745 127 4 4 7 7 1578.95 0.63204
511 127 4 4 7 7 7272.23 0.697209
3563 127 4 4 7 7 287.619 57.8622
1776 127 4 4 7 7 562.974 49.8032
4669 127 4 4 7 7 223.441 53.3092
6089 127 4 4 7 7 2555.54 3.69923
6083 127 4 4 7 7 691.805 60.3382
6195 127 4 4 7 7 819.515 49.2841
8218 127 4 4 7 7 5653.71 0.495455
5364 127 4 4 7 7 4805.59 0.446068
6776 127 4 4 7 7 0.948143 59.6393
8396 127 4 4 7 7 397.321 56.47
9502 127 4 4 7 7 737.126 52.0671
9111 127 4 4 7 7 1051.02 0.729838
2746 127 4 4 7 7 425.645 57.1094
9842 127 4 4 7 7 2044.81 2.17648
9941 127 4 4 7 7 6218.79 0.613567
