Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5947 269 8 8 9 9 993.107 4.3902
5602 269 8 8 9 9 0.868172 76.6682
4238 269 8 8 9 9 821.745 6.98887
9721 269 8 8 9 9 12.775 79.8916
4610 269 8 8 9 9 19703 0.600728
8514 269 8 8 9 9 11052.1 0.956971
5482 269 8 8 9 9 29504.3 4.53943
8445 269 8 8 9 9 210.59 73.1865
3479 269 8 8 9 9 759.948 3.50749
2503 269 8 8 9 9 23867.7 1.12461
4960 269 8 8 9 9 889.455 0.718042
1769 269 8 8 9 9 391.847 77.1445
5692 269 8 8 9 9 4911.32 4.44796
4419 269 8 8 9 9 29.8614 79.2617
6702 269 8 8 9 9 2601.94 77.4259
8964 269 8 8 9 9 540.225 77.1439
8022 269 8 8 9 9 113.77 66.8634
5240 269 8 8 9 9 1318 71.2456
7384 269 8 8 9 9 4672.8 14.0905
8899 269 8 8 9 9 1472.36 3.3573
5510 269 8 8 9 9 47.413 75.1219
1693 269 8 8 9 9 1974.19 70.1906
5803 269 8 8 9 9 34.3038 76.7906
1838 269 8 8 9 9 4.9404 74.0652
6140 269 8 8 9 9 1767.05 14.9393
826 269 8 8 9 9 484.349 82.746
2357 269 8 8 9 9 584.493 83.3465
447 269 8 8 9 9 1.02528 70.0293
8001 269 8 8 9 9 891.381 75.7709
741 269 8 8 9 9 556.982 78.0491
6214 269 8 8 9 9 4625.29 81.548
8219 269 8 8 9 9 2180.92 76.9939
927 269 8 8 9 9 869.149 78.2964
5135 269 8 8 9 9 303.107 71.794
5695 269 8 8 9 9 102.754 73.7979
7862 269 8 8 9 9 0.94141 73.2548
6261 269 8 8 9 9 2699.94 71.4278
3276 269 8 8 9 9 4664.63 0.994326
9195 269 8 8 9 9 1031.5 76.0188
1882 269 8 8 9 9 26.2296 68.5541
1128 269 8 8 9 9 145358 5.41808
4941 269 8 8 9 9 104.233 74.2667
7079 269 8 8 9 9 2072.67 2.51519
4352 269 8 8 9 9 0.954805 78.7411
2450 269 8 8 9 9 20373.7 84.536
62 269 8 8 9 9 2486.43 67.9799
1669 269 8 8 9 9 854.954 76.3062
7734 269 8 8 9 9 9918.17 77.3403
1448 269 8 8 9 9 33.9667 71.7167
9703 269 8 8 9 9 16006 0.428072
8324 269 8 8 9 9 1533.2 68.053
