Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8896 251 7 8 8 10 2815.48 1.57139
4550 251 7 8 8 10 621.055 69.5808
8173 251 7 8 8 10 487.159 73.9717
2221 251 7 8 8 10 578.501 69.1315
1935 251 7 8 8 10 3657.51 74.5664
7046 251 7 8 8 10 1523.96 2.20569
5970 251 7 8 8 10 375.598 67.8978
2930 251 7 8 8 10 1680.51 0.981412
770 251 7 8 8 10 1166.87 9.2065
1693 251 7 8 8 10 3208.21 68.3189
379 251 7 8 8 10 909.957 69.9424
1044 251 7 8 8 10 1053.36 5.96832
4418 251 7 8 8 10 897.859 68.7496
6071 251 7 8 8 10 0.914473 72.5808
1470 251 7 8 8 10 1645.65 83.2877
880 251 7 8 8 10 4984.41 0.848771
8210 251 7 8 8 10 2882.32 81.693
1110 251 7 8 8 10 6.63624 75.6255
2315 251 7 8 8 10 295.117 72.9948
6255 251 7 8 8 10 936.28 70.9563
8668 251 7 8 8 10 2.8873 73.751
3631 251 7 8 8 10 105.206 71.352
8412 251 7 8 8 10 1270.63 69.1329
1304 251 7 8 8 10 836.72 67.7082
2878 251 7 8 8 10 76.4307 70.9904
8063 251 7 8 8 10 321.525 68.0603
5438 251 7 8 8 10 541.392 75.5471
7890 251 7 8 8 10 0.989349 75.0439
5999 251 7 8 8 10 38.9972 69.4239
1566 251 7 8 8 10 3456.32 75.4369
2703 251 7 8 8 10 1367.02 75.9901
6393 251 7 8 8 10 2.35627 71.2247
7169 251 7 8 8 10 30456.2 70.8837
8848 251 7 8 8 10 8785.49 16.1187
355 251 7 8 8 10 1930.1 80.41
9920 251 7 8 8 10 696.529 5.42615
9566 251 7 8 8 10 0.858577 74.4409
7053 251 7 8 8 10 1145.98 79.3819
5663 251 7 8 8 10 1533.23 71.0386
1973 251 7 8 8 10 2025.4 1.86025
660 251 7 8 8 10 744.218 69.1009
5329 251 7 8 8 10 899.762 1.09154
8087 251 7 8 8 10 285.56 75.9932
4315 251 7 8 8 10 436.102 69.3357
3342 251 7 8 8 10 445.259 69.8803
8497 251 7 8 8 10 106.68 76.8757
394 251 7 8 8 10 6.58042 65.58
4961 251 7 8 8 10 22890.4 2.37826
4980 251 7 8 8 10 1119.92 78.1152
920 251 7 8 8 10 25637.8 1.49612
5830 251 7 8 8 10 461.427 72.3089
