Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6824 215 7 7 8 8 0.895472 70.2732
7124 215 7 7 8 8 0.920766 66.068
6966 215 7 7 8 8 7686.04 1.41932
8182 215 7 7 8 8 921.284 65.9775
7515 215 7 7 8 8 32.0213 69.0317
1572 215 7 7 8 8 3543.81 60.9828
7910 215 7 7 8 8 8878.64 4.45884
67 215 7 7 8 8 247.504 62.3774
6113 215 7 7 8 8 651.086 64.8757
1571 215 7 7 8 8 6.94697 63.645
2519 215 7 7 8 8 22269.7 64.2976
894 215 7 7 8 8 0.941894 63.7658
7344 215 7 7 8 8 311.533 70.0317
3312 215 7 7 8 8 690.088 63.436
1847 215 7 7 8 8 977.157 2.54519
1685 215 7 7 8 8 9222.26 6.1631
1373 215 7 7 8 8 696.046 61.4369
2103 215 7 7 8 8 19745.1 67.0626
2043 215 7 7 8 8 410.581 1.35554
2523 215 7 7 8 8 31140.6 5.43844
8312 215 7 7 8 8 584.028 64.3876
507 215 7 7 8 8 499.475 72.1318
7771 215 7 7 8 8 49780 65.736
1980 215 7 7 8 8 0.964198 68.2708
2568 215 7 7 8 8 3799.07 69.4558
5548 215 7 7 8 8 86.9791 63.9682
4115 215 7 7 8 8 0.896438 72.869
8675 215 7 7 8 8 1300.62 0.706528
3432 215 7 7 8 8 584.777 70.5285
4499 215 7 7 8 8 293.451 0.831951
1837 215 7 7 8 8 75.6897 68.9191
6098 215 7 7 8 8 1030.24 70.514
8442 215 7 7 8 8 1773.51 1.45505
5398 215 7 7 8 8 2622.5 1.62509
4256 215 7 7 8 8 431.42 71.3703
9042 215 7 7 8 8 532.145 81.2114
344 215 7 7 8 8 229.691 68.7547
6769 215 7 7 8 8 1423.02 67.3512
690 215 7 7 8 8 2.73083 60.6954
9223 215 7 7 8 8 0.952184 65.0768
3369 215 7 7 8 8 843.637 66.1703
1008 215 7 7 8 8 6311.05 0.600346
9575 215 7 7 8 8 10.976 70.3427
2017 215 7 7 8 8 393.814 59.6971
6089 215 7 7 8 8 3093.27 0.664823
3062 215 7 7 8 8 0.929459 62.9901
3049 215 7 7 8 8 3636.69 1.19646
2827 215 7 7 8 8 1.0289 67.4206
4089 215 7 7 8 8 1268.13 72.2886
4347 215 7 7 8 8 9944.36 67.4434
6927 215 7 7 8 8 3502.07 67.0971
