Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6457 217 6 6 9 9 47329.4 5.1783
9312 217 6 6 9 9 1523.35 9.7707
7010 217 6 6 9 9 435.472 7.74355
2165 217 6 6 9 9 1697.69 115.562
4984 217 6 6 9 9 2874.06 134.73
1873 217 6 6 9 9 2859.79 115.916
2211 217 6 6 9 9 1887.98 105.134
8835 217 6 6 9 9 735.547 1.31776
2163 217 6 6 9 9 37585.4 2.94166
7262 217 6 6 9 9 1064.09 105.485
1206 217 6 6 9 9 14549.3 117.479
3739 217 6 6 9 9 425.282 109.567
8275 217 6 6 9 9 1604.54 111.012
289 217 6 6 9 9 8927.16 1.74815
5998 217 6 6 9 9 3252.78 123.178
7150 217 6 6 9 9 24.88 103.938
3942 217 6 6 9 9 3204.82 15.6447
2588 217 6 6 9 9 2589.55 67.4794
6557 217 6 6 9 9 34.7452 126.963
2133 217 6 6 9 9 415.499 105.092
1706 217 6 6 9 9 5258.17 124.236
8944 217 6 6 9 9 1.5355 112.01
2988 217 6 6 9 9 25.569 110.789
9052 217 6 6 9 9 498.237 110.801
1490 217 6 6 9 9 143.66 136.625
9965 217 6 6 9 9 507.382 126.391
2581 217 6 6 9 9 1978.27 63.6007
9993 217 6 6 9 9 38625.5 115.855
3663 217 6 6 9 9 1530.75 1.56483
1101 217 6 6 9 9 117246 1.83624
5454 217 6 6 9 9 2106.55 9.47263
8055 217 6 6 9 9 3243.5 112.247
1045 217 6 6 9 9 738.405 98.6456
5172 217 6 6 9 9 6905.7 5.35611
1191 217 6 6 9 9 901.807 3.11586
217 217 6 6 9 9 0.996912 128.738
3895 217 6 6 9 9 159.702 117.018
668 217 6 6 9 9 1949.8 4.56915
5934 217 6 6 9 9 13.9522 123.839
7861 217 6 6 9 9 20383 130.144
391 217 6 6 9 9 4290.23 123.702
7749 217 6 6 9 9 5710.17 109.576
3869 217 6 6 9 9 6292.16 1.0446
5797 217 6 6 9 9 8.60376 99.2907
3035 217 6 6 9 9 361.097 123.804
8569 217 6 6 9 9 7619.23 9.4216
3119 217 6 6 9 9 4.21136 146.814
9480 217 6 6 9 9 2089.54 127.741
6985 217 6 6 9 9 250.752 117.026
6734 217 6 6 9 9 1.33246 122.739
880 217 6 6 9 9 3205.59 3.64587
