Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1472 298 9 9 9 9 117.289 73.0677
4954 298 9 9 9 9 0.875631 83.6188
1705 298 9 9 9 9 642.327 71.1281
5544 298 9 9 9 9 3.9058 82.0427
2285 298 9 9 9 9 0.87221 80.7053
2759 298 9 9 9 9 2538.19 0.864734
615 298 9 9 9 9 423.639 79.1275
6447 298 9 9 9 9 0.94195 80.1619
9750 298 9 9 9 9 62.5303 78.367
134 298 9 9 9 9 565.296 86.8364
5349 298 9 9 9 9 2668.13 3.50302
7637 298 9 9 9 9 274.228 78.9924
9940 298 9 9 9 9 1013.77 79.7837
8587 298 9 9 9 9 614.824 82.8892
5899 298 9 9 9 9 0.924634 80.2412
6705 298 9 9 9 9 1.02765 77.5587
7410 298 9 9 9 9 532.273 0.714263
7240 298 9 9 9 9 0.92798 84.0141
3095 298 9 9 9 9 5384.65 1.23098
1351 298 9 9 9 9 11.0274 83.6126
142 298 9 9 9 9 2079.79 76.9633
5962 298 9 9 9 9 52.2465 82.8539
1630 298 9 9 9 9 1785.23 1.68185
5495 298 9 9 9 9 3012.89 0.457259
5288 298 9 9 9 9 1166.34 69.0262
2749 298 9 9 9 9 1449.1 5.96953
7684 298 9 9 9 9 14653.4 84.0659
3767 298 9 9 9 9 0.924108 74.6595
8929 298 9 9 9 9 0.934426 81.5944
8020 298 9 9 9 9 66.5805 73.5881
8800 298 9 9 9 9 2239.59 1.81838
316 298 9 9 9 9 781.242 76.0643
133 298 9 9 9 9 347.067 87.4403
1077 298 9 9 9 9 53673.7 15.3165
3836 298 9 9 9 9 9198.51 77.5446
5999 298 9 9 9 9 488.389 78.463
5467 298 9 9 9 9 905.36 96.0491
4423 298 9 9 9 9 4882.29 79.3935
3832 298 9 9 9 9 577.347 84.472
3906 298 9 9 9 9 333.56 71.4461
9199 298 9 9 9 9 1952.03 83.7829
5717 298 9 9 9 9 12937.8 2.50325
2198 298 9 9 9 9 1.7927 81.0257
7977 298 9 9 9 9 19597.3 0.565834
5944 298 9 9 9 9 0.893205 83.3325
3159 298 9 9 9 9 746.853 84.2573
8477 298 9 9 9 9 887.224 80.1373
1432 298 9 9 9 9 511.699 86.646
2693 298 9 9 9 9 953.515 81.016
6601 298 9 9 9 9 573.175 82.4027
4017 298 9 9 9 9 3118.78 1.06092
