Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1875 99 4 5 5 5 4211.47 0.470821
6985 99 4 5 5 5 422.354 42.7189
2985 99 4 5 5 5 1710.23 52.4963
4345 99 4 5 5 5 1188.19 0.550888
9091 99 4 5 5 5 2470.47 2.76607
9996 99 4 5 5 5 63003 0.415302
8972 99 4 5 5 5 2377.93 2.55287
2412 99 4 5 5 5 337.565 52.0993
3314 99 4 5 5 5 3869.91 0.351974
1979 99 4 5 5 5 653.475 0.401836
8769 99 4 5 5 5 1582.45 0.361956
8890 99 4 5 5 5 333.48 48.0025
4031 99 4 5 5 5 1079.53 0.471717
2849 99 4 5 5 5 10.168 66.9439
7506 99 4 5 5 5 5639.04 0.4183
629 99 4 5 5 5 773.152 0.646084
6537 99 4 5 5 5 1142.63 1.51883
893 99 4 5 5 5 2464.85 1.22829
1088 99 4 5 5 5 713.326 3.63981
6022 99 4 5 5 5 20409.3 0.426116
1684 99 4 5 5 5 5212.65 1.22616
4485 99 4 5 5 5 1.00821 54.569
9746 99 4 5 5 5 5514.35 1.51448
2258 99 4 5 5 5 3965.44 0.396694
9941 99 4 5 5 5 6147.71 48.7371
3796 99 4 5 5 5 9315.59 48.1025
428 99 4 5 5 5 1439.7 49.2424
3009 99 4 5 5 5 1563.4 48.2126
3691 99 4 5 5 5 472.23 55.1868
6913 99 4 5 5 5 10941.6 0.482974
4987 99 4 5 5 5 466.345 47.6942
574 99 4 5 5 5 1647.62 0.595987
9813 99 4 5 5 5 837.127 2.09984
7839 99 4 5 5 5 3024.79 1.65102
9424 99 4 5 5 5 233.124 52.0681
5396 99 4 5 5 5 802.593 49.3988
3433 99 4 5 5 5 1261.9 1.88093
6237 99 4 5 5 5 5718.92 0.613382
1518 99 4 5 5 5 1378.34 0.668435
525 99 4 5 5 5 568.08 2.83584
2570 99 4 5 5 5 1577.52 1.20648
2378 99 4 5 5 5 16179.4 2.69842
6018 99 4 5 5 5 727.888 0.640258
8035 99 4 5 5 5 3545.42 1.10643
5273 99 4 5 5 5 254.562 54.4364
1833 99 4 5 5 5 2235.82 1.73891
1336 99 4 5 5 5 912.597 56.1084
8734 99 4 5 5 5 572.026 52.0612
5917 99 4 5 5 5 605.822 2.65893
5157 99 4 5 5 5 5189.34 50.4461
3953 99 4 5 5 5 75280 0.449748
