Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3846 254 4 9 9 10 2939.93 1.49396
7191 254 4 9 9 10 1907.75 73.5398
9005 254 4 9 9 10 12426.7 1.66712
168 254 4 9 9 10 3790.81 77.9171
8974 254 4 9 9 10 55.552 68.5046
6510 254 4 9 9 10 1116.8 69.8514
7846 254 4 9 9 10 64.8971 75.2714
6054 254 4 9 9 10 0.894591 74.7022
1740 254 4 9 9 10 0.975823 71.9329
938 254 4 9 9 10 7603.53 81.4356
8352 254 4 9 9 10 2030.3 79.396
6645 254 4 9 9 10 79.2163 68.1434
7177 254 4 9 9 10 1.3359 77.7114
2135 254 4 9 9 10 358.466 70.1298
4201 254 4 9 9 10 1.07345 72.5363
2034 254 4 9 9 10 287.591 73.3323
6616 254 4 9 9 10 109.007 66.3731
8992 254 4 9 9 10 933.885 67.4802
145 254 4 9 9 10 879.129 71.3077
6593 254 4 9 9 10 900.687 68.3191
5806 254 4 9 9 10 584.332 78.1041
7792 254 4 9 9 10 577.296 67.4775
1735 254 4 9 9 10 1215.67 77.1097
7590 254 4 9 9 10 5303.23 69.4864
8756 254 4 9 9 10 166.294 73.4912
2844 254 4 9 9 10 4423.7 74.525
6346 254 4 9 9 10 6869.35 2.75228
6020 254 4 9 9 10 1587.96 67.9327
2403 254 4 9 9 10 6461.52 2.61276
1757 254 4 9 9 10 736.125 76.6967
1120 254 4 9 9 10 13115.3 65.5666
3581 254 4 9 9 10 2166.25 6.32172
3066 254 4 9 9 10 1.15007 70.3708
1357 254 4 9 9 10 9317.01 0.529908
3303 254 4 9 9 10 4853.38 68.5954
4651 254 4 9 9 10 2259.9 6.023
8179 254 4 9 9 10 1503.96 0.581491
9813 254 4 9 9 10 346.943 71.7881
7220 254 4 9 9 10 7229.5 3.43303
2754 254 4 9 9 10 1.11124 69.5916
9189 254 4 9 9 10 361.371 76.6042
4059 254 4 9 9 10 98901.4 1.69872
1769 254 4 9 9 10 298.582 68.9786
1967 254 4 9 9 10 5349.1 2.93003
2022 254 4 9 9 10 1060.35 78.2708
5691 254 4 9 9 10 786.813 0.831247
8801 254 4 9 9 10 795.532 69.4512
3292 254 4 9 9 10 204.992 67.2337
4857 254 4 9 9 10 62.5222 66.7416
6295 254 4 9 9 10 3280.35 12.2645
2172 254 4 9 9 10 1200.01 2.25962
