Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6165 190 6 7 7 8 2869.61 88.5425
1473 190 6 7 7 8 1704.2 0.893411
3209 190 6 7 7 8 1486.91 78.7448
5275 190 6 7 7 8 3907.23 95.3074
5904 190 6 7 7 8 200.915 102.771
1881 190 6 7 7 8 906.474 87.4312
597 190 6 7 7 8 2118.96 105.461
5287 190 6 7 7 8 512.791 103.177
6402 190 6 7 7 8 228.302 99.4841
6193 190 6 7 7 8 737.492 88.1334
9608 190 6 7 7 8 5155.94 91.508
2057 190 6 7 7 8 1942.75 2.28326
1431 190 6 7 7 8 0.907552 103.178
6912 190 6 7 7 8 41638.6 2.41897
4397 190 6 7 7 8 3802.26 9.72673
1398 190 6 7 7 8 422.376 92.0124
5795 190 6 7 7 8 11232.8 0.360812
5149 190 6 7 7 8 2825.28 93.9247
3864 190 6 7 7 8 3096.82 3.70447
3350 190 6 7 7 8 4594.59 1.00233
2015 190 6 7 7 8 499.019 0.921052
15 190 6 7 7 8 607.705 1.02004
2039 190 6 7 7 8 0.884982 94.0537
6001 190 6 7 7 8 2820.41 8.05607
635 190 6 7 7 8 749.912 1.94775
8944 190 6 7 7 8 93.1312 94.9603
47 190 6 7 7 8 824.005 84.2166
3831 190 6 7 7 8 5579.38 86.7163
6670 190 6 7 7 8 9122.29 2.977
8556 190 6 7 7 8 412.881 102.768
8433 190 6 7 7 8 633.979 96.8874
6712 190 6 7 7 8 454921 92.0163
3570 190 6 7 7 8 6.74009 91.1422
1906 190 6 7 7 8 1363.61 0.731206
5197 190 6 7 7 8 6822.27 1.90178
7602 190 6 7 7 8 67.48 65.9309
9959 190 6 7 7 8 855.746 94.036
4335 190 6 7 7 8 954.771 91.9684
637 190 6 7 7 8 1246.37 1.99608
2056 190 6 7 7 8 788.396 91.0129
4815 190 6 7 7 8 83853.9 0.660378
2543 190 6 7 7 8 1896.9 101.58
7057 190 6 7 7 8 4493.55 88.0418
4846 190 6 7 7 8 1780.75 96.9252
9652 190 6 7 7 8 1854.05 97.4007
6644 190 6 7 7 8 0.951594 85.6082
8340 190 6 7 7 8 0.933198 87.1907
8996 190 6 7 7 8 636.992 87.1866
5172 190 6 7 7 8 6907 2.3964
2678 190 6 7 7 8 2038.29 2.22318
7405 190 6 7 7 8 792.899 96.0482
