Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7236 197 5 7 8 8 162.797 60.6344
7537 197 5 7 8 8 1904.58 60.5599
5377 197 5 7 8 8 737.62 8.34907
6735 197 5 7 8 8 1036.89 63.8364
5193 197 5 7 8 8 0.917867 68.7469
6011 197 5 7 8 8 8399.35 59.0457
7698 197 5 7 8 8 7636.39 67.0881
3961 197 5 7 8 8 467.227 65.1148
6645 197 5 7 8 8 1211.27 62.1783
1490 197 5 7 8 8 600.206 64.4548
313 197 5 7 8 8 2183.74 0.775042
1434 197 5 7 8 8 1577.33 62.0212
3232 197 5 7 8 8 4772.79 2.39455
3908 197 5 7 8 8 6629.48 0.832842
8328 197 5 7 8 8 1705.55 2.06266
8120 197 5 7 8 8 16511.7 0.568757
880 197 5 7 8 8 4984.41 1.00924
8633 197 5 7 8 8 1934.06 65.3057
7446 197 5 7 8 8 1321.91 0.711281
5714 197 5 7 8 8 2107.17 61.9506
9685 197 5 7 8 8 3639.81 0.606326
8958 197 5 7 8 8 0.951022 65.4589
8190 197 5 7 8 8 2960.63 63.8415
1957 197 5 7 8 8 538.093 64.6382
6923 197 5 7 8 8 1374.1 69.1416
1650 197 5 7 8 8 871.919 69.112
4580 197 5 7 8 8 2262.57 7.88071
236 197 5 7 8 8 952.891 65.9603
777 197 5 7 8 8 802.51 67.1605
5893 197 5 7 8 8 564.687 63.3069
5795 197 5 7 8 8 11232.8 0.449267
3243 197 5 7 8 8 0.929376 66.0559
5025 197 5 7 8 8 915.054 60.9923
7723 197 5 7 8 8 637.927 63.8193
647 197 5 7 8 8 3006.63 0.359635
2041 197 5 7 8 8 29.7712 59.8762
8605 197 5 7 8 8 1446.3 62.7295
9135 197 5 7 8 8 1367.29 65.9354
4695 197 5 7 8 8 3325.36 1.77153
1482 197 5 7 8 8 2659.35 66.3925
2595 197 5 7 8 8 1570.69 63.3612
5706 197 5 7 8 8 293.509 67.6637
5707 197 5 7 8 8 71.9054 66.1096
1316 197 5 7 8 8 520.76 60.3802
2018 197 5 7 8 8 1277.65 62.1943
3495 197 5 7 8 8 32.6821 67.778
8522 197 5 7 8 8 2150.28 1.73499
7852 197 5 7 8 8 1646.39 6.61334
4289 197 5 7 8 8 58.1827 60.5912
8672 197 5 7 8 8 302.63 64.3741
9166 197 5 7 8 8 8.81883 64.4743
