Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9744 177 6 6 6 10 328.739 62.6833
1522 177 6 6 6 10 1516.05 1.69856
5994 177 6 6 6 10 6156.22 0.553123
6735 177 6 6 6 10 1357.07 44.9225
8413 177 6 6 6 10 1397.14 3.70532
9510 177 6 6 6 10 6364.09 1.88296
5261 177 6 6 6 10 3851.78 0.673425
9463 177 6 6 6 10 194.541 61.628
4442 177 6 6 6 10 3584.96 61.2691
1670 177 6 6 6 10 1102.36 59.4653
39 177 6 6 6 10 780.53 57.1833
9416 177 6 6 6 10 1701.1 78.4227
1244 177 6 6 6 10 9366.72 0.599596
8785 177 6 6 6 10 2187 0.6988
1387 177 6 6 6 10 2750.8 0.584528
3529 177 6 6 6 10 317.002 57.4321
8424 177 6 6 6 10 2318.54 59.8869
8506 177 6 6 6 10 2285.1 4.17493
2344 177 6 6 6 10 973.553 55.906
2585 177 6 6 6 10 752.778 58.0757
5080 177 6 6 6 10 5836.24 1.38469
5108 177 6 6 6 10 2116.22 2.92923
8088 177 6 6 6 10 6609.92 1.72356
7699 177 6 6 6 10 1031.24 62.1677
508 177 6 6 6 10 7194.87 58.2798
423 177 6 6 6 10 47.8826 61.8846
2677 177 6 6 6 10 17012.7 0.632102
5111 177 6 6 6 10 14221.3 2.16504
8458 177 6 6 6 10 0.971342 60.5959
3514 177 6 6 6 10 52434.3 1.61533
2305 177 6 6 6 10 1213.06 60.2664
4819 177 6 6 6 10 1383.25 57.2204
8986 177 6 6 6 10 383.527 1.10331
7948 177 6 6 6 10 4561.73 1.3511
2813 177 6 6 6 10 505.93 57.9256
2846 177 6 6 6 10 2160.65 62.1664
5116 177 6 6 6 10 182.656 64.3873
5889 177 6 6 6 10 0.942581 59.2381
8867 177 6 6 6 10 1033.85 63.7284
2720 177 6 6 6 10 248.696 61.5809
7087 177 6 6 6 10 765.343 1.64943
3323 177 6 6 6 10 1481.58 68.0516
9446 177 6 6 6 10 994.378 64.1704
4766 177 6 6 6 10 454.529 57.3139
9618 177 6 6 6 10 643.609 56.895
1467 177 6 6 6 10 2958.43 21.977
8413 177 6 6 6 10 1397.14 3.70024
7072 177 6 6 6 10 2539.14 68.4337
6634 177 6 6 6 10 2055.42 62.304
1075 177 6 6 6 10 614.009 62.0193
7996 177 6 6 6 10 24566.8 69.6091
