Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
438 169 5 5 8 8 849.93 0.831029
7014 169 5 5 8 8 2.05533 60.2027
1402 169 5 5 8 8 421.368 65.6967
7193 169 5 5 8 8 10339 1.32401
3597 169 5 5 8 8 559.484 59.2004
8146 169 5 5 8 8 244.918 60.8916
1676 169 5 5 8 8 4535.58 54.5562
839 169 5 5 8 8 0.924617 65.7197
2270 169 5 5 8 8 85.4807 57.5701
8391 169 5 5 8 8 3386.24 66.9402
1990 169 5 5 8 8 761.89 1.53758
3834 169 5 5 8 8 221.595 59.7265
6577 169 5 5 8 8 13453.8 0.852655
7044 169 5 5 8 8 59467.7 0.854248
3368 169 5 5 8 8 2795.83 0.627329
2209 169 5 5 8 8 3496.37 58.2675
9708 169 5 5 8 8 11207.9 1.66743
8116 169 5 5 8 8 30554.5 2.68423
9901 169 5 5 8 8 214.829 59.7126
3053 169 5 5 8 8 678.124 57.6909
836 169 5 5 8 8 1260.48 59.9528
8638 169 5 5 8 8 1186.68 58.7596
7818 169 5 5 8 8 4.22681 59.5471
6991 169 5 5 8 8 587.925 58.881
248 169 5 5 8 8 524.289 69.3137
9343 169 5 5 8 8 1812.7 1.84164
2085 169 5 5 8 8 1009.83 4.34363
8580 169 5 5 8 8 2996.4 1.21518
3118 169 5 5 8 8 6576.25 1.13755
3007 169 5 5 8 8 81.1659 53.0293
1159 169 5 5 8 8 4688.24 0.622222
4676 169 5 5 8 8 2759.63 1.7646
3286 169 5 5 8 8 327.031 60.209
7366 169 5 5 8 8 543.587 63.1139
9310 169 5 5 8 8 1856.51 0.576868
683 169 5 5 8 8 617.627 65.4436
9977 169 5 5 8 8 15.7454 59.5427
8560 169 5 5 8 8 3.39188 63.6892
927 169 5 5 8 8 1414.15 0.543592
3972 169 5 5 8 8 933.856 0.546202
4633 169 5 5 8 8 0.88002 61.1033
1546 169 5 5 8 8 1475.48 58.7262
9251 169 5 5 8 8 11341.2 1.99567
2906 169 5 5 8 8 7769.64 7.18682
1450 169 5 5 8 8 0.92173 62.5802
2450 169 5 5 8 8 30.1399 56.2987
931 169 5 5 8 8 610.435 57.2096
710 169 5 5 8 8 413.169 0.707063
1962 169 5 5 8 8 4369.05 58.2318
6267 169 5 5 8 8 163.048 57.8928
8618 169 5 5 8 8 1.02767 54.9354
