Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
77 187 4 5 9 9 102.72 59.4832
1760 187 4 5 9 9 8155.64 1.84931
2936 187 4 5 9 9 3818.6 70.1297
5503 187 4 5 9 9 3329.45 1.00335
414 187 4 5 9 9 381.005 67.0504
6321 187 4 5 9 9 17882.5 67.9329
6843 187 4 5 9 9 85.474 59.191
3851 187 4 5 9 9 562.954 15.0555
7746 187 4 5 9 9 0.951842 58.9763
5696 187 4 5 9 9 1.0753 62.0777
780 187 4 5 9 9 485.258 68.8036
7906 187 4 5 9 9 855.682 61.856
7450 187 4 5 9 9 4915.82 66.9748
8060 187 4 5 9 9 2545.91 0.568056
3494 187 4 5 9 9 1981.21 2.28651
3296 187 4 5 9 9 559.971 61.2172
3252 187 4 5 9 9 40.548 65.6596
2861 187 4 5 9 9 4100.41 0.722462
1731 187 4 5 9 9 2941.36 0.52853
1668 187 4 5 9 9 0.912087 61.7362
5146 187 4 5 9 9 0.900748 64.3007
8368 187 4 5 9 9 6705.77 63.3129
6726 187 4 5 9 9 920.727 3.77062
8017 187 4 5 9 9 8.8636 62.7701
1214 187 4 5 9 9 621.196 60.5553
4609 187 4 5 9 9 99.7173 61.5672
5309 187 4 5 9 9 9477.5 57.0584
2984 187 4 5 9 9 10792.8 1.46031
5857 187 4 5 9 9 843.313 68.0811
2078 187 4 5 9 9 1561.69 67.4354
9764 187 4 5 9 9 1092.54 66.6865
3719 187 4 5 9 9 249.695 0.710969
9349 187 4 5 9 9 543.682 62.2325
6659 187 4 5 9 9 790.571 56.9501
9073 187 4 5 9 9 2.58116 68.1556
4502 187 4 5 9 9 368.34 56.8188
2436 187 4 5 9 9 7003.15 53.1529
8096 187 4 5 9 9 1052.19 56.1874
2780 187 4 5 9 9 178.074 55.5389
2589 187 4 5 9 9 5087.85 72.2817
3072 187 4 5 9 9 922.687 68.651
1443 187 4 5 9 9 1993.42 1.73633
9373 187 4 5 9 9 101.904 63.1997
4205 187 4 5 9 9 7959.45 2.62542
1639 187 4 5 9 9 1370.19 64.0588
4739 187 4 5 9 9 7613.01 0.795529
8834 187 4 5 9 9 0.947973 59.8854
5437 187 4 5 9 9 3042.97 62.8032
6723 187 4 5 9 9 2516 61.0247
1863 187 4 5 9 9 119.967 64.2323
4351 187 4 5 9 9 8944.19 4.38467
