Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8881 181 5 7 7 8 514.656 63.2743
5026 181 5 7 7 8 3484.43 61.8456
1258 181 5 7 7 8 4168.32 1.42732
5279 181 5 7 7 8 22545.9 0.862591
7556 181 5 7 7 8 283.156 59.4152
5549 181 5 7 7 8 0.97097 64.6835
8782 181 5 7 7 8 749.334 66.3085
7189 181 5 7 7 8 698.199 66.251
8221 181 5 7 7 8 846.374 1.24838
25 181 5 7 7 8 2034.64 14.8471
1308 181 5 7 7 8 81.3057 54.66
63 181 5 7 7 8 4263.85 58.5839
9888 181 5 7 7 8 4443.54 67.7972
4720 181 5 7 7 8 3488.34 61.248
6749 181 5 7 7 8 2577.72 4.7828
5168 181 5 7 7 8 36045.8 57.648
9691 181 5 7 7 8 1.01378 62.1044
853 181 5 7 7 8 2098.3 2.95052
1044 181 5 7 7 8 835.219 60.7204
4141 181 5 7 7 8 622.381 58.8596
539 181 5 7 7 8 418.654 0.988599
9766 181 5 7 7 8 294.592 54.2103
3977 181 5 7 7 8 2644.69 66.8504
9599 181 5 7 7 8 107.746 57.9413
7383 181 5 7 7 8 8522.31 0.715333
1556 181 5 7 7 8 32746.6 59.0124
6973 181 5 7 7 8 3092.53 59.9732
8777 181 5 7 7 8 1490.04 1.54619
1892 181 5 7 7 8 258.94 60.1594
2059 181 5 7 7 8 21.952 55.8474
2077 181 5 7 7 8 13399.8 59.3061
2627 181 5 7 7 8 1199.12 1.90812
5878 181 5 7 7 8 0.951183 61.58
3007 181 5 7 7 8 76.735 62.136
7281 181 5 7 7 8 3587.6 54.354
4619 181 5 7 7 8 44.8092 61.538
4703 181 5 7 7 8 8.88834 56.8644
1266 181 5 7 7 8 1506.79 1.68716
6847 181 5 7 7 8 170.091 58.0996
9249 181 5 7 7 8 812.254 3.4
2309 181 5 7 7 8 5316.03 1.39123
1784 181 5 7 7 8 7973.44 1.35369
1516 181 5 7 7 8 1545.12 1.27233
852 181 5 7 7 8 808.823 67.5239
3817 181 5 7 7 8 8015.37 59.2512
6729 181 5 7 7 8 766.514 0.576394
5388 181 5 7 7 8 0.914766 63.2128
8363 181 5 7 7 8 1786.36 66.0447
8578 181 5 7 7 8 5.31893 54.1496
199 181 5 7 7 8 1.58308 56.1047
387 181 5 7 7 8 884.435 54.6388
