Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
993 229 4 6 10 10 1406.12 72.6922
6421 229 4 6 10 10 136276 71.5873
4169 229 4 6 10 10 401.69 64.0508
3754 229 4 6 10 10 0.960072 69.2003
307 229 4 6 10 10 0.89618 73.1614
4384 229 4 6 10 10 0.884273 70.3035
1963 229 4 6 10 10 0.945146 69.8241
9388 229 4 6 10 10 1033.61 4.36699
6339 229 4 6 10 10 137.934 69.0846
4555 229 4 6 10 10 602.251 67.171
3223 229 4 6 10 10 382.012 66.2786
5565 229 4 6 10 10 926.004 68.6
3869 229 4 6 10 10 1019.52 77.1551
3694 229 4 6 10 10 4357.26 1.37363
3506 229 4 6 10 10 4103.87 62.8174
2952 229 4 6 10 10 2194.9 72.1275
3778 229 4 6 10 10 10.9526 64.1659
6091 229 4 6 10 10 634.985 71.6737
8287 229 4 6 10 10 0.87838 72.4034
5599 229 4 6 10 10 1419.91 68.3758
110 229 4 6 10 10 867.983 1.14753
4218 229 4 6 10 10 2154.95 1.57662
4659 229 4 6 10 10 0.898372 68.8901
6434 229 4 6 10 10 678.957 2.86576
735 229 4 6 10 10 1261.29 73.0693
2472 229 4 6 10 10 3132.76 5.8097
1815 229 4 6 10 10 2030.52 72.3018
4283 229 4 6 10 10 14.1737 67.5467
3217 229 4 6 10 10 3348.87 66.8744
5162 229 4 6 10 10 0.92838 70.5625
1348 229 4 6 10 10 0.952019 70.0986
5964 229 4 6 10 10 41.7253 70.5572
2754 229 4 6 10 10 135.915 68.6577
1450 229 4 6 10 10 316.234 65.05
1821 229 4 6 10 10 246.321 66.8059
8970 229 4 6 10 10 1823.77 75.3693
9578 229 4 6 10 10 262.202 66.0702
3784 229 4 6 10 10 180.971 60.3765
2629 229 4 6 10 10 2912.97 0.966402
81 229 4 6 10 10 3427.43 76.2558
1719 229 4 6 10 10 980.277 2.14805
2425 229 4 6 10 10 0.928934 69.8738
4560 229 4 6 10 10 691.134 74.0937
6432 229 4 6 10 10 4.4212 64.736
3629 229 4 6 10 10 0.958779 73.1859
7978 229 4 6 10 10 1.21926 66.8102
5354 229 4 6 10 10 0.983412 74.8786
1560 229 4 6 10 10 1194.83 2.022
8236 229 4 6 10 10 57476.4 71.3829
8480 229 4 6 10 10 364.583 65.0418
8523 229 4 6 10 10 2.76419 61.9796
