Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6745 103 4 4 5 7 65582.6 1.85646
5118 103 4 4 5 7 2406.39 0.679301
3543 103 4 4 5 7 5241.15 51.727
2368 103 4 4 5 7 1251.79 1.14177
4270 103 4 4 5 7 70.1119 51.2472
1535 103 4 4 5 7 1.0018 49.6843
4841 103 4 4 5 7 2129.55 1.26203
7717 103 4 4 5 7 1579.58 0.547223
5415 103 4 4 5 7 688.173 1.48746
9811 103 4 4 5 7 2746.7 0.462849
8526 103 4 4 5 7 428.163 56.3375
4464 103 4 4 5 7 749.572 55.0189
7474 103 4 4 5 7 3365.87 50.9728
6024 103 4 4 5 7 2587.3 47.8264
4193 103 4 4 5 7 1967.01 48.7011
2950 103 4 4 5 7 26570.8 1.65599
2092 103 4 4 5 7 1177.03 49.4384
5229 103 4 4 5 7 2163.32 1.50274
4996 103 4 4 5 7 1628.37 0.549016
8375 103 4 4 5 7 2297.97 47.2691
4096 103 4 4 5 7 12458.5 0.562766
3731 103 4 4 5 7 2068.19 1.34702
3536 103 4 4 5 7 5494.52 7.37691
215 103 4 4 5 7 407.959 46.2379
9340 103 4 4 5 7 1736.61 1.33114
2920 103 4 4 5 7 387.692 2.71754
2211 103 4 4 5 7 3685.56 1.46615
4307 103 4 4 5 7 1085.17 64.0999
3408 103 4 4 5 7 657.028 1.09789
4709 103 4 4 5 7 4835.6 3.59877
409 103 4 4 5 7 2099.61 1.528
1861 103 4 4 5 7 2359.75 1.54486
461 103 4 4 5 7 35327.7 0.440924
7903 103 4 4 5 7 4047.76 55.6025
1329 103 4 4 5 7 468.443 49.3732
8246 103 4 4 5 7 1499.96 56.7267
2863 103 4 4 5 7 6389.01 0.633443
4929 103 4 4 5 7 4720.81 0.421266
4965 103 4 4 5 7 497.029 56.6296
1379 103 4 4 5 7 6455.36 0.921065
1662 103 4 4 5 7 23.4069 48.7946
3831 103 4 4 5 7 5580.93 4.45213
5418 103 4 4 5 7 806.484 49.1593
3119 103 4 4 5 7 384.468 0.548674
9045 103 4 4 5 7 2429.97 1.20428
5835 103 4 4 5 7 631.373 50.2359
564 103 4 4 5 7 1458.36 56.5147
7089 103 4 4 5 7 213.386 52.151
2143 103 4 4 5 7 1147.66 49.593
1301 103 4 4 5 7 12366.4 1.9888
6793 103 4 4 5 7 7202.54 48.9273
