Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9036 110 4 4 5 8 858.685 1.25194
3649 110 4 4 5 8 472.391 52.5832
4192 110 4 4 5 8 139.271 50.0573
2279 110 4 4 5 8 568.939 1.58241
1296 110 4 4 5 8 7507.74 49.465
584 110 4 4 5 8 1458.15 48.8531
898 110 4 4 5 8 1025.92 1.79391
8717 110 4 4 5 8 368.054 51.63
1993 110 4 4 5 8 28857.1 2.10552
2331 110 4 4 5 8 8121.68 1.52358
6879 110 4 4 5 8 4991.13 6.78812
4813 110 4 4 5 8 10457.3 1.91229
9105 110 4 4 5 8 3584.25 1.98131
967 110 4 4 5 8 1454.43 11.6354
6261 110 4 4 5 8 3703.4 54.1816
660 110 4 4 5 8 7256.42 1.41137
567 110 4 4 5 8 1181.78 1.04629
3330 110 4 4 5 8 1206.51 1.72528
8089 110 4 4 5 8 16577.5 0.443908
5846 110 4 4 5 8 8837.53 0.865865
430 110 4 4 5 8 686.399 49.9427
2713 110 4 4 5 8 1653.59 56.6758
5699 110 4 4 5 8 2347.73 0.897173
3460 110 4 4 5 8 9813.2 2.09758
5031 110 4 4 5 8 1160.53 48.8624
336 110 4 4 5 8 52763.4 5.01872
8017 110 4 4 5 8 1958.99 48.776
1156 110 4 4 5 8 6826.69 54.2957
9600 110 4 4 5 8 4057.81 1.21965
1028 110 4 4 5 8 13840 0.415032
6892 110 4 4 5 8 272.459 50.001
6355 110 4 4 5 8 871.598 49.6461
4514 110 4 4 5 8 2310.98 2.46136
7988 110 4 4 5 8 3128.88 5.52487
2999 110 4 4 5 8 181.263 51.0062
2365 110 4 4 5 8 174.121 48.8544
2537 110 4 4 5 8 4003.69 2.29387
4740 110 4 4 5 8 2653.31 47.8505
1233 110 4 4 5 8 1791.7 51.546
4753 110 4 4 5 8 3546.03 1.50216
2578 110 4 4 5 8 332.622 49.8046
1455 110 4 4 5 8 1740.18 49.9612
1905 110 4 4 5 8 3044.25 53.0143
8048 110 4 4 5 8 151.118 47.3011
2146 110 4 4 5 8 18669.1 0.356191
6023 110 4 4 5 8 9333.12 49.848
8086 110 4 4 5 8 7677.28 0.463628
9382 110 4 4 5 8 2775.26 1.73056
2034 110 4 4 5 8 2038.14 56.9106
5000 110 4 4 5 8 2486.47 0.606923
8280 110 4 4 5 8 10345.8 1.09192
