Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1205 157 4 5 7 9 734.27 55.2642
2427 157 4 5 7 9 557.666 64.6502
2436 157 4 5 7 9 6979.48 66.2827
8104 157 4 5 7 9 1492.32 57.4473
3946 157 4 5 7 9 3680.17 59.1682
458 157 4 5 7 9 1.079 52.7743
7511 157 4 5 7 9 11.7227 63.0145
492 157 4 5 7 9 2140.58 1.37204
6767 157 4 5 7 9 1.03349 57.9381
2309 157 4 5 7 9 829.26 64.3393
2061 157 4 5 7 9 933.022 64.7885
5628 157 4 5 7 9 539.237 66.1081
3751 157 4 5 7 9 69.8562 65.5285
6918 157 4 5 7 9 7986.01 1.44476
1335 157 4 5 7 9 0.93121 63.4838
5687 157 4 5 7 9 471.165 57.2644
8968 157 4 5 7 9 3011.38 0.919366
2811 157 4 5 7 9 1511.16 1.31244
4362 157 4 5 7 9 934.198 60.6149
4421 157 4 5 7 9 543.407 52.0771
1782 157 4 5 7 9 10692.1 1.21363
395 157 4 5 7 9 508.654 61.2678
4753 157 4 5 7 9 3456.36 5.06243
673 157 4 5 7 9 4491.86 1.98331
6470 157 4 5 7 9 0.931906 61.2486
5079 157 4 5 7 9 2216.35 1.10011
540 157 4 5 7 9 0.896017 62.1754
2365 157 4 5 7 9 1182.4 61.4334
3214 157 4 5 7 9 2645.96 56.2595
1569 157 4 5 7 9 1134.37 65.5853
1057 157 4 5 7 9 1998.41 79.5621
6897 157 4 5 7 9 2877.01 5.91699
4735 157 4 5 7 9 1872.26 60.5177
4705 157 4 5 7 9 0.93804 56.4466
6188 157 4 5 7 9 290.02 54.4162
7387 157 4 5 7 9 500.462 54.8874
1818 157 4 5 7 9 1269.35 1.606
9288 157 4 5 7 9 8491.88 57.8964
3502 157 4 5 7 9 3295.1 55.7189
2526 157 4 5 7 9 2027.98 59.7571
4392 157 4 5 7 9 11341.8 1.08232
9512 157 4 5 7 9 8661.71 2.69373
9607 157 4 5 7 9 3945.21 60.2034
2023 157 4 5 7 9 1.32897 56.3571
4261 157 4 5 7 9 2525.11 1.36504
5060 157 4 5 7 9 8942.57 0.597996
8981 157 4 5 7 9 627.774 5.20917
8541 157 4 5 7 9 448.271 2.07536
2165 157 4 5 7 9 26447.5 65.0121
537 157 4 5 7 9 451.138 62.5097
3976 157 4 5 7 9 8019.64 2.66723
