Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
235 212 4 6 9 10 2586.36 61.9623
3482 212 4 6 9 10 23.2227 61.653
7058 212 4 6 9 10 11906.2 62.9902
5835 212 4 6 9 10 310.685 69.7184
175 212 4 6 9 10 227.191 63.6203
6491 212 4 6 9 10 1.01142 62.8084
8384 212 4 6 9 10 1290.67 62.7966
9963 212 4 6 9 10 1708.79 1.28642
1044 212 4 6 9 10 1047.61 27.912
8626 212 4 6 9 10 154.975 70.2136
1608 212 4 6 9 10 2441.15 59.0539
9357 212 4 6 9 10 50.3204 63.8273
2151 212 4 6 9 10 18.3828 64.3524
7532 212 4 6 9 10 0.954682 67.1236
1325 212 4 6 9 10 1223.11 69.0807
9651 212 4 6 9 10 5.08376 63.2032
7718 212 4 6 9 10 85.9618 59.3096
7567 212 4 6 9 10 142.847 91.1369
2502 212 4 6 9 10 2220.61 62.6444
6647 212 4 6 9 10 1443.07 0.661112
5739 212 4 6 9 10 2.48673 61.4489
6222 212 4 6 9 10 2688.62 71.957
6073 212 4 6 9 10 0.910568 64.8321
6200 212 4 6 9 10 838.273 71.8327
6825 212 4 6 9 10 224.57 65.9759
7040 212 4 6 9 10 108.815 58.8634
5968 212 4 6 9 10 1769.95 71.7522
9087 212 4 6 9 10 63067.5 0.699231
1356 212 4 6 9 10 472.686 61.6203
7348 212 4 6 9 10 2088.76 3.79361
732 212 4 6 9 10 2917.45 70.2183
4917 212 4 6 9 10 356.733 62.3125
7423 212 4 6 9 10 0.976897 59.5041
849 212 4 6 9 10 486.403 68.4923
570 212 4 6 9 10 0.934654 65.5694
2242 212 4 6 9 10 65.5363 63.0837
5446 212 4 6 9 10 239.198 58.826
3615 212 4 6 9 10 8118.93 0.646542
3003 212 4 6 9 10 40669.6 0.372469
1248 212 4 6 9 10 1859.64 73.8145
242 212 4 6 9 10 3.05696 59.069
6393 212 4 6 9 10 246.96 65.5211
9675 212 4 6 9 10 331.569 63.0969
3587 212 4 6 9 10 3007.67 67.5779
4367 212 4 6 9 10 3543.75 1.35737
4407 212 4 6 9 10 1415.01 4.85182
3353 212 4 6 9 10 0.945218 71.3699
999 212 4 6 9 10 520.269 67.0096
8182 212 4 6 9 10 438.708 65.2014
2517 212 4 6 9 10 8281.11 62.4625
339 212 4 6 9 10 428.83 1.71586
