Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3528 106 4 5 5 6 523.922 45.8943
962 106 4 5 5 6 2442.84 52.8705
9186 106 4 5 5 6 778.485 1.98594
4131 106 4 5 5 6 488.722 56.7416
5716 106 4 5 5 6 1205.89 0.415797
932 106 4 5 5 6 8196.55 0.324805
6742 106 4 5 5 6 569.737 52.2317
1575 106 4 5 5 6 2225.5 1.06711
8240 106 4 5 5 6 5027.06 0.454315
4599 106 4 5 5 6 350.402 0.299859
4873 106 4 5 5 6 2638.09 0.987183
2527 106 4 5 5 6 493.587 54.038
3917 106 4 5 5 6 2786.38 2.86603
2014 106 4 5 5 6 1732.87 1.19976
6478 106 4 5 5 6 46.0831 52.0455
8796 106 4 5 5 6 231.889 46.0954
8925 106 4 5 5 6 1506.29 55.163
2182 106 4 5 5 6 14002.5 1.4234
9304 106 4 5 5 6 4344.58 49.3583
8615 106 4 5 5 6 3233.1 0.750886
6889 106 4 5 5 6 2614.23 1.22353
1470 106 4 5 5 6 9485.37 1.78874
1397 106 4 5 5 6 1047.55 49.5328
4376 106 4 5 5 6 2325.45 1.32875
5703 106 4 5 5 6 1288.68 47.0336
9167 106 4 5 5 6 5388.27 1.28328
5815 106 4 5 5 6 681.254 46.9433
7522 106 4 5 5 6 1052.58 2.40275
496 106 4 5 5 6 1748.72 0.499279
47 106 4 5 5 6 322145 0.299049
2251 106 4 5 5 6 1649.27 49.5377
2386 106 4 5 5 6 27693.8 52.4697
6631 106 4 5 5 6 10973.3 1.60864
3592 106 4 5 5 6 1130.39 52.2233
2101 106 4 5 5 6 7006.4 5.71685
6528 106 4 5 5 6 122.004 49.4724
5699 106 4 5 5 6 1873.77 53.3038
2500 106 4 5 5 6 1315.69 56.575
8006 106 4 5 5 6 4265.12 2.79178
4768 106 4 5 5 6 5495.45 0.722325
9209 106 4 5 5 6 4965.49 19.666
3772 106 4 5 5 6 10648.8 48.3718
8286 106 4 5 5 6 11821.5 1.84882
9686 106 4 5 5 6 1225.51 1.46656
6676 106 4 5 5 6 2235.02 49.6294
8743 106 4 5 5 6 993.337 0.741177
4171 106 4 5 5 6 3303.93 51.1638
5865 106 4 5 5 6 253.508 46.9721
4269 106 4 5 5 6 1073.89 3.2729
9656 106 4 5 5 6 12890.7 2.94179
3219 106 4 5 5 6 24186.4 0.367333
