Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6802 211 5 8 8 8 1761.45 63.9297
4624 211 5 8 8 8 537.725 55.0934
1162 211 5 8 8 8 775.799 61.3391
1047 211 5 8 8 8 1685.55 4.45961
541 211 5 8 8 8 1118.18 61.0526
6949 211 5 8 8 8 6431.51 1.78833
6813 211 5 8 8 8 5657.12 0.696908
3944 211 5 8 8 8 657.845 67.761
4359 211 5 8 8 8 3965.23 62.112
70 211 5 8 8 8 597.89 0.450176
1828 211 5 8 8 8 12189.6 1.61507
9057 211 5 8 8 8 2731.96 62.8229
7476 211 5 8 8 8 104.609 67.2278
2753 211 5 8 8 8 6256.73 73.6255
5299 211 5 8 8 8 1332.75 3.01051
3480 211 5 8 8 8 3777.65 59.3133
8096 211 5 8 8 8 1055.44 68.7734
7995 211 5 8 8 8 320.493 66.6446
1540 211 5 8 8 8 0.880319 68.0139
36 211 5 8 8 8 353.054 65.6381
5664 211 5 8 8 8 8835.25 0.698532
2169 211 5 8 8 8 207.932 62.548
154 211 5 8 8 8 1028.49 27.7372
4239 211 5 8 8 8 14567.6 68.8341
8478 211 5 8 8 8 185.67 68.834
6444 211 5 8 8 8 430.719 65.0002
5772 211 5 8 8 8 1167.42 72.2403
1600 211 5 8 8 8 121.056 66.522
336 211 5 8 8 8 46983.7 63.5053
248 211 5 8 8 8 0.906981 63.1977
9257 211 5 8 8 8 4382.54 1.54699
9950 211 5 8 8 8 9.3951 61.9151
4392 211 5 8 8 8 1833.07 70.9806
1891 211 5 8 8 8 1971.73 0.806693
144 211 5 8 8 8 1398.29 71.4481
2415 211 5 8 8 8 73.7416 68.0933
2542 211 5 8 8 8 3016.48 62.7564
9534 211 5 8 8 8 45.3795 65.9271
1643 211 5 8 8 8 449.515 63.5193
5309 211 5 8 8 8 10144.6 36.4894
7946 211 5 8 8 8 1.84549 60.4032
9830 211 5 8 8 8 9006.36 71.3643
6325 211 5 8 8 8 281.097 60.2626
1867 211 5 8 8 8 7260.62 66.6029
6932 211 5 8 8 8 353.772 71.2421
2669 211 5 8 8 8 178.143 64.9092
6951 211 5 8 8 8 313.03 64.0577
282 211 5 8 8 8 1406.33 72.5332
1117 211 5 8 8 8 551.673 62.6128
1368 211 5 8 8 8 0.879225 66.5938
7110 211 5 8 8 8 485.361 66.2101
