Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
887 259 4 8 10 10 2049.14 69.7608
4269 259 4 8 10 10 1413.39 1.20621
9018 259 4 8 10 10 4618.58 81.2785
2190 259 4 8 10 10 3717.69 0.799808
7948 259 4 8 10 10 4555.66 3.59719
3894 259 4 8 10 10 0.926955 98.1799
2369 259 4 8 10 10 0.919263 75.1283
218 259 4 8 10 10 252.039 81.4832
9583 259 4 8 10 10 1390.79 0.75227
1978 259 4 8 10 10 3569.81 77.4857
200 259 4 8 10 10 3777.33 3.72719
1844 259 4 8 10 10 0.983995 70.5235
639 259 4 8 10 10 4311.16 74.2021
6993 259 4 8 10 10 559.684 78.7065
2819 259 4 8 10 10 0.957609 72.6478
765 259 4 8 10 10 0.93188 73.9515
7737 259 4 8 10 10 49.3953 75.77
9071 259 4 8 10 10 1497.71 12.5646
1178 259 4 8 10 10 272.746 74.0888
22 259 4 8 10 10 65.8887 68.8745
3127 259 4 8 10 10 6293.06 0.505758
5269 259 4 8 10 10 1.96072 71.514
3642 259 4 8 10 10 51.5873 79.3671
6453 259 4 8 10 10 676.272 74.0262
7557 259 4 8 10 10 2220.83 5.4101
6138 259 4 8 10 10 2948.86 73.415
982 259 4 8 10 10 7023.72 0.79112
5903 259 4 8 10 10 71.3103 66.1351
1119 259 4 8 10 10 1551.15 77.999
4837 259 4 8 10 10 19188.4 4.29222
6086 259 4 8 10 10 845.275 73.1126
2428 259 4 8 10 10 741.269 69.957
8637 259 4 8 10 10 3.24072 69.1696
1086 259 4 8 10 10 218.611 4.85402
7564 259 4 8 10 10 4427.98 80.6301
2335 259 4 8 10 10 1163.42 70.8056
5920 259 4 8 10 10 243.717 71.6053
5310 259 4 8 10 10 1892.94 71.7135
2004 259 4 8 10 10 1695.54 72.2727
8248 259 4 8 10 10 2351.17 80.8393
4303 259 4 8 10 10 216.276 69.1367
8694 259 4 8 10 10 251.572 80.6708
8162 259 4 8 10 10 2219.54 78.9035
8209 259 4 8 10 10 76.2256 70.7353
517 259 4 8 10 10 161.398 70.9719
3684 259 4 8 10 10 2922.42 75.3295
3471 259 4 8 10 10 1.37862 75.6956
6173 259 4 8 10 10 669.963 73.1278
1072 259 4 8 10 10 0.888215 74.5525
3262 259 4 8 10 10 718.282 71.1246
5100 259 4 8 10 10 328.866 71.4479
