Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7147 241 6 8 8 10 122.783 72.5617
676 241 6 8 8 10 0.94608 72.8416
2362 241 6 8 8 10 767.929 66.9812
4532 241 6 8 8 10 1093.52 79.8037
1237 241 6 8 8 10 18268.8 72.8064
7580 241 6 8 8 10 1.78324 71.4727
5197 241 6 8 8 10 2203.52 72.6751
6850 241 6 8 8 10 807.193 78.6857
4766 241 6 8 8 10 0.929383 75.569
433 241 6 8 8 10 416.953 73.4289
8662 241 6 8 8 10 256.888 76.2394
8636 241 6 8 8 10 7157.62 51.8329
2101 241 6 8 8 10 25229.1 1.45348
9679 241 6 8 8 10 3387.03 0.690634
4366 241 6 8 8 10 1.51481 75.4068
8911 241 6 8 8 10 576.546 82.7262
1803 241 6 8 8 10 416.872 5.83409
3441 241 6 8 8 10 2509.85 71.6432
6674 241 6 8 8 10 4104.83 85.266
7256 241 6 8 8 10 4820.74 68.4053
2529 241 6 8 8 10 4440.27 0.492822
8505 241 6 8 8 10 4510.77 79.6056
514 241 6 8 8 10 88.2639 73.1503
4702 241 6 8 8 10 1168.32 12.0741
2000 241 6 8 8 10 5879.58 47.2298
5195 241 6 8 8 10 0.870192 76.6005
3888 241 6 8 8 10 1913.9 8.7054
6967 241 6 8 8 10 0.982337 78.0911
9427 241 6 8 8 10 323.961 76.0496
5733 241 6 8 8 10 879.423 76.6657
3642 241 6 8 8 10 0.961484 91.2047
5449 241 6 8 8 10 808.747 2.49239
9905 241 6 8 8 10 5171.84 1.46942
5771 241 6 8 8 10 10.6846 77.3682
6299 241 6 8 8 10 8.22432 81.7123
843 241 6 8 8 10 5018.69 3.08419
2157 241 6 8 8 10 32936.4 80.2244
5867 241 6 8 8 10 87.5701 73.3473
2380 241 6 8 8 10 66.9288 79.1073
8849 241 6 8 8 10 820.367 73.4206
2343 241 6 8 8 10 23.2213 73.1955
8034 241 6 8 8 10 3669.86 74.6399
2181 241 6 8 8 10 1.04669 69.9151
5898 241 6 8 8 10 1298.48 1.31076
2192 241 6 8 8 10 1094.87 0.615608
1900 241 6 8 8 10 2025.67 70.0205
7389 241 6 8 8 10 11345.1 85.5847
1782 241 6 8 8 10 3076.87 85.1908
9263 241 6 8 8 10 4.61193 75.4418
1198 241 6 8 8 10 161.414 80.3722
4026 241 6 8 8 10 1.52097 78.8048
