Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2143 149 5 5 6 9 7047.28 54.9568
1883 149 5 5 6 9 7967.93 3.05405
7834 149 5 5 6 9 1131.18 53.6035
2705 149 5 5 6 9 34.8693 60.2027
592 149 5 5 6 9 696.47 4.34324
8337 149 5 5 6 9 1819.17 1.74277
1966 149 5 5 6 9 10622.8 62.9566
6655 149 5 5 6 9 33.5739 55.2502
8643 149 5 5 6 9 2069.38 6.96488
2543 149 5 5 6 9 1593.34 58.127
6662 149 5 5 6 9 93.235 55.2507
3653 149 5 5 6 9 2011.75 4.91507
7376 149 5 5 6 9 2343.16 1.53559
5828 149 5 5 6 9 11170.7 3.9488
2078 149 5 5 6 9 1819.31 65
1283 149 5 5 6 9 2857.27 63.3738
2386 149 5 5 6 9 27724.6 64.21
7480 149 5 5 6 9 1492.07 55.6032
7700 149 5 5 6 9 272.441 17.4763
5770 149 5 5 6 9 1813.37 0.455275
1317 149 5 5 6 9 1808.59 2.88443
3929 149 5 5 6 9 2145.39 0.363945
5427 149 5 5 6 9 425.159 55.6507
7179 149 5 5 6 9 695.126 51.7035
5426 149 5 5 6 9 4548.18 51.5977
846 149 5 5 6 9 1128.71 53.8872
2907 149 5 5 6 9 0.922714 59.5492
8567 149 5 5 6 9 721.755 56.3868
38 149 5 5 6 9 18055.9 2.78011
8900 149 5 5 6 9 241.123 59.9042
2731 149 5 5 6 9 633.763 64.2116
4650 149 5 5 6 9 6247 0.385166
7561 149 5 5 6 9 364.942 63.3166
9927 149 5 5 6 9 7650.16 54.6451
645 149 5 5 6 9 830.047 59.2811
695 149 5 5 6 9 640.938 63.2121
1069 149 5 5 6 9 75597.3 0.879658
3028 149 5 5 6 9 6397.62 1.04844
7635 149 5 5 6 9 4142.08 0.537186
5726 149 5 5 6 9 924.358 0.559012
1911 149 5 5 6 9 6520.71 54.0345
4339 149 5 5 6 9 1243.55 61.9137
3581 149 5 5 6 9 2234.93 51.2295
1562 149 5 5 6 9 893.018 60.2709
3917 149 5 5 6 9 2835.47 61.4684
642 149 5 5 6 9 425.443 55.6177
6698 149 5 5 6 9 94627.5 7.29036
29 149 5 5 6 9 26059 0.617143
2530 149 5 5 6 9 1659.22 2.87608
2020 149 5 5 6 9 5086.41 1.18402
7300 149 5 5 6 9 712.342 1.26824
