Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2638 154 4 4 7 10 1351.69 1.18343
2080 154 4 4 7 10 1.34559 59.2332
7181 154 4 4 7 10 5649.02 0.715144
2071 154 4 4 7 10 423.239 57.1519
7262 154 4 4 7 10 1308.51 46.2916
7053 154 4 4 7 10 4074.69 48.9602
1335 154 4 4 7 10 837.772 52.1024
7225 154 4 4 7 10 337.672 1.55065
3629 154 4 4 7 10 2518.75 60.5179
751 154 4 4 7 10 777.28 61.9137
1111 154 4 4 7 10 1684.02 0.624121
4194 154 4 4 7 10 501.78 0.866826
3758 154 4 4 7 10 860.006 58.2915
9167 154 4 4 7 10 45.3249 60.8306
923 154 4 4 7 10 45111.7 0.460098
3412 154 4 4 7 10 11123.3 1.67311
1627 154 4 4 7 10 2824.74 12.1473
5487 154 4 4 7 10 13931.5 1.61331
6866 154 4 4 7 10 0.999107 61.5751
5551 154 4 4 7 10 59.4937 55.8592
7392 154 4 4 7 10 13532.3 56.6054
4026 154 4 4 7 10 2158.25 53.6881
4881 154 4 4 7 10 4.45577 60.0896
3499 154 4 4 7 10 663.51 52.6131
932 154 4 4 7 10 2409.76 2.43679
8121 154 4 4 7 10 1285.56 56.3711
7939 154 4 4 7 10 881.581 54.217
4629 154 4 4 7 10 6495.27 43.4769
9899 154 4 4 7 10 1736.37 63.9502
4696 154 4 4 7 10 980.461 59.0187
3784 154 4 4 7 10 342.598 64.1435
2570 154 4 4 7 10 124.817 52.0371
389 154 4 4 7 10 178.484 57.7124
2609 154 4 4 7 10 1627.22 1.96627
3674 154 4 4 7 10 1753.69 59.8664
1897 154 4 4 7 10 1182.63 60.82
8965 154 4 4 7 10 2855.69 55.4655
2602 154 4 4 7 10 0.961685 61.2184
5149 154 4 4 7 10 404.837 56.5106
9300 154 4 4 7 10 0.963293 60.3557
7956 154 4 4 7 10 1281.5 66.3538
6636 154 4 4 7 10 1191.03 64.6314
7259 154 4 4 7 10 0.929788 61.1018
3446 154 4 4 7 10 1654.67 64.0234
2625 154 4 4 7 10 2118.67 61.4043
9985 154 4 4 7 10 669.342 52.5763
210 154 4 4 7 10 20.4026 60.654
885 154 4 4 7 10 1563.72 3.23121
8639 154 4 4 7 10 159.521 57.1146
6988 154 4 4 7 10 2937.41 55.2425
9318 154 4 4 7 10 12379.2 0.526343
