Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1161 233 6 7 9 9 3983.75 73.8351
7879 233 6 7 9 9 25421.3 1.97386
7157 233 6 7 9 9 72310 0.766515
379 233 6 7 9 9 1821.1 0.70332
4937 233 6 7 9 9 59.7186 74.4051
5661 233 6 7 9 9 2.84514 75.153
4566 233 6 7 9 9 3280.02 82.5083
6799 233 6 7 9 9 1235.08 34.602
5737 233 6 7 9 9 1.89943 79.912
4167 233 6 7 9 9 2039.76 3.8987
9066 233 6 7 9 9 1016.25 1.70128
6966 233 6 7 9 9 7686.04 0.723288
1709 233 6 7 9 9 17673.9 0.661158
8128 233 6 7 9 9 1.37876 74.8371
289 233 6 7 9 9 15.5341 76.2128
1659 233 6 7 9 9 933.722 3.70813
6896 233 6 7 9 9 549.948 84.5917
4675 233 6 7 9 9 436.512 85.7594
1876 233 6 7 9 9 6204.78 88.4541
1660 233 6 7 9 9 0.919983 76.2841
6811 233 6 7 9 9 16.3227 85.216
5110 233 6 7 9 9 12609.1 79.1981
134 233 6 7 9 9 704.62 75.0507
7688 233 6 7 9 9 12182.1 70.7839
2353 233 6 7 9 9 2161.12 65.6087
3810 233 6 7 9 9 1300.18 67.9835
3161 233 6 7 9 9 2379.91 69.5337
9046 233 6 7 9 9 0.909342 75.3835
7467 233 6 7 9 9 349.172 78.8255
3062 233 6 7 9 9 163.167 68.4512
2338 233 6 7 9 9 0.930616 71.4096
3039 233 6 7 9 9 2137.49 25.1433
1164 233 6 7 9 9 624.785 73.8766
2676 233 6 7 9 9 135.717 70.8254
5807 233 6 7 9 9 83.0078 76.0931
6400 233 6 7 9 9 7893.27 2.48951
3893 233 6 7 9 9 885.531 1.09464
4072 233 6 7 9 9 2498.46 70.2679
5376 233 6 7 9 9 108.579 66.667
3733 233 6 7 9 9 2019.81 67.094
8309 233 6 7 9 9 1424.33 0.902203
7742 233 6 7 9 9 192.592 94.6994
2722 233 6 7 9 9 8961.56 2.10273
8121 233 6 7 9 9 10.7631 67.2821
41 233 6 7 9 9 1.07987 71.9132
1683 233 6 7 9 9 2300.87 69.7633
9965 233 6 7 9 9 598.279 72.1029
119 233 6 7 9 9 355.997 1.38864
6833 233 6 7 9 9 2677 67.742
9062 233 6 7 9 9 0.922318 84.5253
859 233 6 7 9 9 9.09434 73.3923
