Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8010 253 7 7 9 10 2113.21 0.50508
9526 253 7 7 9 10 13154.4 71.5896
7582 253 7 7 9 10 1102.02 74.5494
5158 253 7 7 9 10 1636.62 0.42024
3062 253 7 7 9 10 1353.03 12.4566
9615 253 7 7 9 10 586.979 73.9647
5961 253 7 7 9 10 4422.51 77.021
9885 253 7 7 9 10 495.411 71.0799
84 253 7 7 9 10 1000.36 77.2428
4214 253 7 7 9 10 5236.76 0.707792
7809 253 7 7 9 10 975.505 69.6836
3625 253 7 7 9 10 0.957097 88.0339
1101 253 7 7 9 10 2522.53 19.5497
7181 253 7 7 9 10 1438.66 74.4023
6072 253 7 7 9 10 3659.07 3.78824
5497 253 7 7 9 10 744.304 78.1769
9996 253 7 7 9 10 63003 2.42651
2867 253 7 7 9 10 524.755 77.5843
5987 253 7 7 9 10 4401.09 73.2245
5213 253 7 7 9 10 371.904 76.425
9957 253 7 7 9 10 6160.39 73.8107
5551 253 7 7 9 10 17826.3 24.3792
9249 253 7 7 9 10 2496.28 1.01069
2906 253 7 7 9 10 3454.9 1.48329
4681 253 7 7 9 10 8638.96 17.1036
8369 253 7 7 9 10 924.469 69.2122
9990 253 7 7 9 10 1012.91 1.03596
8372 253 7 7 9 10 1.31074 74.0021
936 253 7 7 9 10 11542.5 0.713028
882 253 7 7 9 10 5788.15 79.3518
9129 253 7 7 9 10 270.521 69.5498
9492 253 7 7 9 10 1.67748 78.94
1194 253 7 7 9 10 1669.46 79.499
3800 253 7 7 9 10 248.597 70.4803
213 253 7 7 9 10 0.901333 70.4115
1802 253 7 7 9 10 1.17914 70.8732
1826 253 7 7 9 10 486.984 69.4156
2899 253 7 7 9 10 30534.7 2.90045
8705 253 7 7 9 10 2140.87 71.7198
3326 253 7 7 9 10 1373.85 2.43585
3241 253 7 7 9 10 3978.6 0.991648
460 253 7 7 9 10 841.832 71.4603
8909 253 7 7 9 10 11935.4 0.619221
600 253 7 7 9 10 29760 1.64839
421 253 7 7 9 10 1.02797 68.9502
3371 253 7 7 9 10 2262.38 74.9612
7746 253 7 7 9 10 0.963632 72.6124
3319 253 7 7 9 10 2.6867 67.1777
8185 253 7 7 9 10 5345.65 3.31753
946 253 7 7 9 10 1244.68 67.3676
2113 253 7 7 9 10 249177 75.393
