Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5233 235 7 7 8 10 3732.67 67.9424
6743 235 7 7 8 10 1196.12 77.5295
2706 235 7 7 8 10 6386.42 65.4403
1027 235 7 7 8 10 13912.6 80.0034
4339 235 7 7 8 10 150.531 73.4408
2246 235 7 7 8 10 6187.22 1.67892
9864 235 7 7 8 10 410.068 67.0309
8832 235 7 7 8 10 6062.58 2.66675
5741 235 7 7 8 10 1219.15 71.581
80 235 7 7 8 10 11.3149 73.6398
2628 235 7 7 8 10 4084.1 0.560041
2069 235 7 7 8 10 2.64205 65.0499
908 235 7 7 8 10 2.95087 73.0856
69 235 7 7 8 10 7357.73 0.558129
7468 235 7 7 8 10 7409.21 0.558731
8345 235 7 7 8 10 3165.45 1.28902
5535 235 7 7 8 10 0.949293 74.1071
4042 235 7 7 8 10 33768.8 2.05856
2879 235 7 7 8 10 7322.75 1.12612
3118 235 7 7 8 10 2803.69 4.12803
1011 235 7 7 8 10 4779.64 0.40367
6495 235 7 7 8 10 2873.49 1.60519
4404 235 7 7 8 10 59.8787 66.3955
3678 235 7 7 8 10 14299.3 3.71794
1715 235 7 7 8 10 424.033 85.8552
5604 235 7 7 8 10 117.305 69.6999
7743 235 7 7 8 10 1101.28 71.6025
9785 235 7 7 8 10 0.904421 74.1144
3853 235 7 7 8 10 1917.14 71.4518
5375 235 7 7 8 10 43098.3 67.9236
4677 235 7 7 8 10 712.847 2.54567
9888 235 7 7 8 10 4296.7 77.9749
1124 235 7 7 8 10 1116.54 3.70247
7973 235 7 7 8 10 231.238 68.1653
8771 235 7 7 8 10 988.914 1.88157
4994 235 7 7 8 10 9163.88 0.787852
9210 235 7 7 8 10 158.51 71.404
6443 235 7 7 8 10 2538.96 74.0066
1334 235 7 7 8 10 29.2498 70.5978
4563 235 7 7 8 10 1753.29 1.40223
6745 235 7 7 8 10 65567.2 5.55473
4660 235 7 7 8 10 239.539 69.4575
6308 235 7 7 8 10 1.10186 68.0819
2802 235 7 7 8 10 0.936363 68.0503
1412 235 7 7 8 10 1055.04 3.10756
2888 235 7 7 8 10 18516 71.6539
3110 235 7 7 8 10 699.79 72.3062
780 235 7 7 8 10 408.647 76.4805
1393 235 7 7 8 10 2510.45 68.0359
7844 235 7 7 8 10 2.28584 65.1512
8132 235 7 7 8 10 2148.18 0.47598
