Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7884 182 4 5 8 10 403.945 59.6767
2139 182 4 5 8 10 1342.44 65.4109
4916 182 4 5 8 10 1590.86 64.6151
1948 182 4 5 8 10 1982.06 1.32718
4794 182 4 5 8 10 135.73 60.2822
6258 182 4 5 8 10 10.0108 56.7167
3145 182 4 5 8 10 571.843 3.03448
6378 182 4 5 8 10 95.3036 60.5355
5656 182 4 5 8 10 10216.2 0.678001
1506 182 4 5 8 10 1501.71 59.2524
3991 182 4 5 8 10 2541.04 61.9623
7864 182 4 5 8 10 105.025 56.1149
8038 182 4 5 8 10 938.494 1.65699
6487 182 4 5 8 10 425.981 58.3254
4387 182 4 5 8 10 668.568 61.0398
4833 182 4 5 8 10 13019.1 1.69738
7750 182 4 5 8 10 908.644 60.0482
47 182 4 5 8 10 615.903 59.0291
7206 182 4 5 8 10 3.80681 56.0217
5841 182 4 5 8 10 2500.34 65.2056
1602 182 4 5 8 10 258.47 55.6565
143 182 4 5 8 10 163.762 56.5071
7949 182 4 5 8 10 780.3 1.60972
8865 182 4 5 8 10 12044.4 0.697496
1423 182 4 5 8 10 471.409 5.90201
7489 182 4 5 8 10 171.788 60.1626
8309 182 4 5 8 10 1098.55 1.37092
7271 182 4 5 8 10 1271.3 63.9107
2634 182 4 5 8 10 134.559 66.5912
7294 182 4 5 8 10 1280.03 65.7635
2198 182 4 5 8 10 338.751 63.3742
3093 182 4 5 8 10 13838.6 62.4822
4077 182 4 5 8 10 1328.93 3.31425
2330 182 4 5 8 10 20195.6 55.7424
1282 182 4 5 8 10 0.926438 61.6129
9160 182 4 5 8 10 1274.04 59.3611
8859 182 4 5 8 10 1177.81 57.2699
9868 182 4 5 8 10 935.484 65.6359
6889 182 4 5 8 10 1434.93 65.2858
1892 182 4 5 8 10 837.371 1.04449
145 182 4 5 8 10 3842.12 65.4478
3361 182 4 5 8 10 2628.84 56.4172
7106 182 4 5 8 10 41167.5 63.7781
988 182 4 5 8 10 792.178 67.1937
102 182 4 5 8 10 429.841 61.627
4525 182 4 5 8 10 742.1 57.4311
8081 182 4 5 8 10 0.913113 62.405
3466 182 4 5 8 10 501.765 60.4968
7316 182 4 5 8 10 1502.32 60.4562
8210 182 4 5 8 10 2681.15 3.15817
8500 182 4 5 8 10 274.897 62.9874
