Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6344 127 4 5 5 9 478.912 0.57603
3678 127 4 5 5 9 4702.82 1.38564
6476 127 4 5 5 9 15.5424 56.7853
6952 127 4 5 5 9 1571.94 1.14474
7625 127 4 5 5 9 1362.52 7.48754
7242 127 4 5 5 9 2561.52 60.6961
5931 127 4 5 5 9 1381.61 59.2976
282 127 4 5 5 9 997.231 59.5594
4153 127 4 5 5 9 1725.91 51.1688
2212 127 4 5 5 9 2.79044 55.2708
3889 127 4 5 5 9 1523.44 57.6873
8281 127 4 5 5 9 407.123 50.7648
7102 127 4 5 5 9 368.548 60.1273
2573 127 4 5 5 9 17568.5 52.4401
6083 127 4 5 5 9 685.608 55.1968
1415 127 4 5 5 9 161.576 54.368
1946 127 4 5 5 9 577.742 1.08799
1587 127 4 5 5 9 31664.1 2.38374
1869 127 4 5 5 9 447.663 59.1376
1430 127 4 5 5 9 2632.79 2.01998
7604 127 4 5 5 9 10.5049 71.396
6001 127 4 5 5 9 2811.88 2.526
4601 127 4 5 5 9 2205.16 54.236
1299 127 4 5 5 9 4332.45 1.04867
8793 127 4 5 5 9 2114.72 56.1368
709 127 4 5 5 9 4059.36 1.01995
4369 127 4 5 5 9 1100.1 48.7349
260 127 4 5 5 9 954.795 50.5578
2859 127 4 5 5 9 6606.18 4.25721
8439 127 4 5 5 9 92.613 54.972
2712 127 4 5 5 9 300.269 54.5779
2607 127 4 5 5 9 3589.43 57.6962
3682 127 4 5 5 9 519.253 52.16
859 127 4 5 5 9 418.014 52.183
9440 127 4 5 5 9 841.9 58.6447
1337 127 4 5 5 9 693.746 51.4836
5804 127 4 5 5 9 208.665 59.2089
5574 127 4 5 5 9 593.93 56.7978
7626 127 4 5 5 9 2037.03 0.908515
9574 127 4 5 5 9 0.938817 54.0958
5437 127 4 5 5 9 6030.95 1.44995
663 127 4 5 5 9 902.908 53.233
2263 127 4 5 5 9 4456.38 1.4718
6354 127 4 5 5 9 1048.32 53.7837
7 127 4 5 5 9 1083.07 0.689424
9576 127 4 5 5 9 2870.44 54.311
9950 127 4 5 5 9 793.709 12.679
873 127 4 5 5 9 997.869 1.13941
1253 127 4 5 5 9 44876.1 0.912268
99 127 4 5 5 9 12114.9 0.380701
8560 127 4 5 5 9 326.891 51.6306
