Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7031 287 7 9 9 10 757.696 85.5112
8936 287 7 9 9 10 63615.9 2.25785
5611 287 7 9 9 10 0.923798 80.5637
9410 287 7 9 9 10 0.941989 84.7551
4124 287 7 9 9 10 1380.27 75.5512
5636 287 7 9 9 10 12129.7 4.60627
651 287 7 9 9 10 6469.67 1.42533
4965 287 7 9 9 10 186.089 76.2581
303 287 7 9 9 10 0.911177 85.3724
8182 287 7 9 9 10 865.807 86.8975
1553 287 7 9 9 10 48.9645 84.3447
4196 287 7 9 9 10 4348.23 86.1599
4477 287 7 9 9 10 1265.78 77.0072
1553 287 7 9 9 10 48.9645 84.3391
7063 287 7 9 9 10 2206.51 77.9145
5889 287 7 9 9 10 0.907278 76.7511
8609 287 7 9 9 10 9595.42 1.20758
940 287 7 9 9 10 482.865 72.083
8142 287 7 9 9 10 538.95 81.9521
8377 287 7 9 9 10 2.42483 77.7433
2325 287 7 9 9 10 108.902 76.3658
2666 287 7 9 9 10 2.31501 78.6513
5294 287 7 9 9 10 916.366 75.0158
9254 287 7 9 9 10 4.54293 85.138
8609 287 7 9 9 10 9595.42 1.21393
954 287 7 9 9 10 4.27333 85.7126
6852 287 7 9 9 10 2996.83 86.4947
5505 287 7 9 9 10 901.872 86.6252
405 287 7 9 9 10 3425.34 0.516434
1953 287 7 9 9 10 105.144 77.8433
4841 287 7 9 9 10 723.879 88.073
8879 287 7 9 9 10 2247.46 1.63354
7147 287 7 9 9 10 50061.6 2.37075
5690 287 7 9 9 10 0.950364 71.8089
3053 287 7 9 9 10 547.391 78.2542
4433 287 7 9 9 10 288.041 79.4528
6723 287 7 9 9 10 183.751 85.6345
7125 287 7 9 9 10 0.882086 81.4313
4777 287 7 9 9 10 3015.28 85.1921
2058 287 7 9 9 10 23.428 73.0415
748 287 7 9 9 10 2.09804 75.7098
8989 287 7 9 9 10 94389.9 76.9243
172 287 7 9 9 10 305.507 76.264
5341 287 7 9 9 10 28.9448 75.7516
7692 287 7 9 9 10 555.482 83.1166
5683 287 7 9 9 10 1.8475 75.5089
4850 287 7 9 9 10 160.595 81.5254
4403 287 7 9 9 10 786.132 77.4699
8848 287 7 9 9 10 8782.54 1.77038
4864 287 7 9 9 10 1.05241 79.0089
1298 287 7 9 9 10 1120.39 0.879984
