0.001 -0.511562 -5.12692 4.10379
0.00100692 -0.507965 -5.10333 4.0874
0.0010139 -0.504379 -5.07985 4.0711
0.00102092 -0.500805 -5.05649 4.05488
0.00102799 -0.497241 -5.03323 4.03874
0.00103511 -0.493688 -5.01007 4.0227
0.00104227 -0.490146 -4.98702 4.00673
0.00104949 -0.486615 -4.96408 3.99085
0.00105676 -0.483094 -4.94124 3.97505
0.00106408 -0.479583 -4.9185 3.95933
0.00107145 -0.476082 -4.89585 3.94369
0.00107886 -0.472591 -4.87331 3.92813
0.00108634 -0.46911 -4.85087 3.91265
0.00109386 -0.465639 -4.82853 3.89725
0.00110143 -0.462177 -4.80628 3.88192
0.00110906 -0.458724 -4.78412 3.86667
0.00111674 -0.455281 -4.76206 3.8515
0.00112447 -0.451846 -4.74009 3.8364
0.00113226 -0.448421 -4.71821 3.82137
0.0011401 -0.445004 -4.69643 3.80642
0.001148 -0.441596 -4.67473 3.79154
0.00115594 -0.438196 -4.65312 3.77673
0.00116395 -0.434804 -4.6316 3.76199
0.00117201 -0.431421 -4.61016 3.74732
0.00118013 -0.428045 -4.58881 3.73272
0.0011883 -0.424678 -4.56754 3.71818
0.00119653 -0.421317 -4.54635 3.70372
0.00120481 -0.417965 -4.52525 3.68932
0.00121315 -0.41462 -4.50422 3.67498
0.00122156 -0.411281 -4.48328 3.66071
0.00123001 -0.40795 -4.46241 3.64651
0.00123853 -0.404626 -4.44162 3.63237
0.00124711 -0.401309 -4.4209 3.61829
0.00125574 -0.397998 -4.40026 3.60427
0.00126444 -0.394693 -4.3797 3.59031
0.0012732 -0.391395 -4.3592 3.57641
0.00128201 -0.388103 -4.33878 3.56258
0.00129089 -0.384817 -4.31843 3.5488
0.00129983 -0.381537 -4.29815 3.53508
0.00130883 -0.378262 -4.27793 3.52141
0.00131789 -0.374993 -4.25779 3.5078
0.00132702 -0.371729 -4.23771 3.49425
0.00133621 -0.36847 -4.21769 3.48075
0.00134546 -0.365217 -4.19774 3.4673
0.00135478 -0.361968 -4.17785 3.45391
0.00136416 -0.358724 -4.15802 3.44057
0.00137361 -0.355484 -4.13825 3.42729
0.00138312 -0.352249 -4.11855 3.41405
0.0013927 -0.34902 -4.09891 3.40087
0.00140234 -0.3458 -4.07936 3.38776
0.00141205 -0.342589 -4.05991 3.37473
0.00142183 -0.339388 -4.04054 3.36177
0.00143167 -0.336194 -4.02127 3.34888
0.00144159 -0.33301 -4.00208 3.33606
0.00145157 -0.329834 -3.98298 3.32331
0.00146162 -0.326667 -3.96396 3.31063
0.00147174 -0.323508 -3.94503 3.29802
0.00148194 -0.320357 -3.92619 3.28547
0.0014922 -0.317214 -3.90742 3.273
0.00150253 -0.314079 -3.88875 3.26059
0.00151293 -0.310951 -3.87015 3.24825
0.00152341 -0.307832 -3.85163 3.23597
0.00153396 -0.30472 -3.83319 3.22375
0.00154458 -0.301615 -3.81484 3.21161
0.00155528 -0.298518 -3.79656 3.19952
0.00156605 -0.295428 -3.77835 3.1875
0.00157689 -0.292344 -3.76023 3.17554
0.00158781 -0.289268 -3.74217 3.16364
0.00159881 -0.286198 -3.7242 3.1518
0.00160988 -0.283136 -3.70629 3.14002
0.00162103 -0.280079 -3.68846 3.1283
0.00163225 -0.277029 -3.6707 3.11665
0.00164355 -0.273985 -3.65302 3.10505
0.00165494 -0.270948 -3.6354 3.0935
0.0016664 -0.267916 -3.61785 3.08202
0.00167794 -0.26489 -3.60037 3.07059
0.00168955 -0.26187 -3.58296 3.05922
0.00170125 -0.258856 -3.56561 3.0479
0.00171303 -0.255847 -3.54833 3.03663
0.0017249 -0.252843 -3.53111 3.02543
0.00173684 -0.249845 -3.51396 3.01427
0.00174887 -0.246851 -3.49687 3.00317
0.00176098 -0.243863 -3.47984 2.99212
0.00177317 -0.240879 -3.46288 2.98112
0.00178545 -0.237901 -3.44597 2.97017
0.00179782 -0.234926 -3.42912 2.95927
0.00181027 -0.231957 -3.41234 2.94842
0.0018228 -0.228991 -3.39561 2.93763
0.00183542 -0.22603 -3.37894 2.92688
0.00184813 -0.223073 -3.36232 2.91617
0.00186093 -0.22012 -3.34576 2.90552
0.00187382 -0.21717 -3.32925 2.89491
0.00188679 -0.214225 -3.3128 2.88435
0.00189986 -0.211283 -3.2964 2.87383
0.00191301 -0.208344 -3.28005 2.86336
0.00192626 -0.205408 -3.26375 2.85293
0.0019396 -0.202476 -3.2475 2.84255
0.00195303 -0.199547 -3.23131 2.83221
0.00196656 -0.196621 -3.21516 2.82192
0.00198017 -0.193697 -3.19906 2.81166
0.00199389 -0.190776 -3.183 2.80145
0.00200769 -0.187858 -3.16699 2.79128
0.0020216 -0.184944 -3.15104 2.78115
0.00203559 -0.182036 -3.13516 2.77108
0.00204969 -0.179135 -3.11935 2.76108
0.00206388 -0.17624 -3.1036 2.75112
0.00207818 -0.173352 -3.08793 2.74123
0.00209257 -0.170469 -3.07232 2.73139
0.00210706 -0.167593 -3.05679 2.7216
0.00212165 -0.164722 -3.04132 2.71187
0.00213634 -0.161857 -3.02591 2.7022
0.00215113 -0.158998 -3.01057 2.69258
0.00216603 -0.156145 -2.9953 2.68301
0.00218103 -0.153296 -2.98008 2.67349
0.00219613 -0.150454 -2.96494 2.66403
0.00221134 -0.147616 -2.94985 2.65462
0.00222665 -0.144784 -2.93483 2.64526
0.00224207 -0.141957 -2.91986 2.63595
0.0022576 -0.139134 -2.90496 2.62669
0.00227323 -0.136317 -2.89012 2.61748
0.00228897 -0.133504 -2.87533 2.60832
0.00230482 -0.130696 -2.86061 2.59922
0.00232078 -0.127892 -2.84594 2.59015
0.00233685 -0.125093 -2.83133 2.58114
0.00235303 -0.122298 -2.81677 2.57217
0.00236933 -0.119507 -2.80227 2.56326
0.00238574 -0.11672 -2.78782 2.55438
0.00240226 -0.113937 -2.77343 2.54556
0.00241889 -0.111158 -2.75909 2.53678
0.00243564 -0.108382 -2.74481 2.52804
0.00245251 -0.10561 -2.73057 2.51935
0.00246949 -0.102842 -2.71639 2.51071
0.00248659 -0.100077 -2.70226 2.5021
0.00250381 -0.0973155 -2.68818 2.49354
0.00252115 -0.0945571 -2.67414 2.48503
0.00253861 -0.0918017 -2.66016 2.47655
0.00255619 -0.0890492 -2.64622 2.46812
0.00257389 -0.0862997 -2.63233 2.45973
0.00259171 -0.0835528 -2.61849 2.45138
0.00260966 -0.0808086 -2.60469 2.44307
0.00262773 -0.0780669 -2.59094 2.4348
0.00264592 -0.0753275 -2.57723 2.42657
0.00266425 -0.0725905 -2.56357 2.41838
0.0026827 -0.0698557 -2.54994 2.41023
0.00270127 -0.067123 -2.53637 2.40212
0.00271998 -0.0643922 -2.52283 2.39404
0.00273881 -0.0616633 -2.50933 2.38601
0.00275778 -0.0589362 -2.49588 2.37801
0.00277688 -0.0562107 -2.48246 2.37004
0.0027961 -0.0534867 -2.46909 2.36211
0.00281547 -0.0507641 -2.45575 2.35422
0.00283496 -0.0480429 -2.44245 2.34636
0.00285459 -0.0453229 -2.42919 2.33854
0.00287436 -0.0426039 -2.41596 2.33075
0.00289427 -0.039886 -2.40277 2.323
0.00291431 -0.0371689 -2.38962 2.31528
0.00293449 -0.0344543 -2.37651 2.3076
0.00295481 -0.031744 -2.36345 2.29996
0.00297527 -0.029038 -2.35045 2.29237
0.00299587 -0.0263361 -2.3375 2.28483
0.00301662 -0.0236383 -2.32461 2.27733
0.00303751 -0.0209444 -2.31176 2.26988
0.00305854 -0.0182544 -2.29897 2.26247
0.00307972 -0.0155681 -2.28623 2.2551
0.00310105 -0.0128855 -2.27355 2.24778
0.00312252 -0.0102065 -2.26091 2.2405
0.00314414 -0.00753098 -2.24832 2.23326
0.00316592 -0.00485885 -2.23578 2.22606
0.00318784 -0.00219001 -2.22329 2.21891
0.00320991 0.000475629 -2.21085 2.2118
0.00323214 0.00313816 -2.19845 2.20473
0.00325452 0.00579768 -2.1861 2.1977
0.00327706 0.00845427 -2.1738 2.19071
0.00329975 0.011108 -2.16154 2.18376
0.0033226 0.0137591 -2.14933 2.17685
0.00334561 0.0164075 -2.13717 2.16998
0.00336878 0.0190534 -2.12504 2.16315
0.00339211 0.0216968 -2.11296 2.15636
0.0034156 0.0243378 -2.10093 2.1496
0.00343925 0.0269766 -2.08893 2.14289
0.00346306 0.0296133 -2.07698 2.13621
0.00348704 0.0322478 -2.06507 2.12957
0.00351119 0.0348804 -2.0532 2.12297
0.00353551 0.0375111 -2.04138 2.1164
0.00355999 0.0401401 -2.02959 2.10987
0.00358464 0.0427673 -2.01784 2.10337
0.00360946 0.0453929 -2.00613 2.09691
0.00363446 0.048017 -1.99445 2.09049
0.00365962 0.0506397 -1.98282 2.0841
0.00368497 0.0532611 -1.97122 2.07775
